ID_Date,Date,N Semaine,Taux CAD,Taux CFA
0,2023-09-01,S1,7.02,0.016
1,2023-09-02,S1,7.99,0.016
2,2023-09-03,S1,8.14,0.016
3,2023-09-04,S1,7.47,0.016
4,2023-09-05,S1,8.07,0.016
5,2023-09-06,S1,7.54,0.016
6,2023-09-07,S1,7.69,0.016
7,2023-09-08,S2,7.84,0.016
8,2023-09-09,S2,8.22,0.016
9,2023-09-10,S2,7.17,0.016
10,2023-09-11,S2,8.22,0.016
11,2023-09-12,S2,7.84,0.016
12,2023-09-13,S2,6.72,0.016
13,2023-09-14,S2,7.32,0.016
14,2023-09-15,S3,7.92,0.016
15,2023-09-16,S3,7.25,0.016
16,2023-09-17,S3,8.14,0.015
17,2023-09-18,S3,7.32,0.016
18,2023-09-19,S3,7.17,0.015
19,2023-09-20,S3,7.54,0.016
20,2023-09-21,S3,7.47,0.016
21,2023-09-22,S4,6.72,0.016
22,2023-09-23,S4,7.92,0.016
23,2023-09-24,S4,7.17,0.016
24,2023-09-25,S4,7.4,0.016
25,2023-09-26,S4,7.1,0.015
26,2023-09-27,S4,7.62,0.016
27,2023-09-28,S4,7.4,0.016
28,2023-09-29,S5,7.54,0.016
29,2023-09-30,S5,7.77,0.016
