Magasin;Date;Retour
CASA01;01/09/2023;2
CASA01;02/09/2023;8
CASA01;03/09/2023;3
CASA01;04/09/2023;11
CASA01;05/09/2023;0
CASA01;06/09/2023;2
CASA01;07/09/2023;3
CASA01;08/09/2023;4
CASA01;09/09/2023;5
CASA01;10/09/2023;13
CASA01;11/09/2023;0
CASA01;12/09/2023;11
CASA01;13/09/2023;3
CASA01;14/09/2023;8
CASA01;15/09/2023;11
CASA01;16/09/2023;7
CASA01;17/09/2023;11
CASA01;18/09/2023;14
CASA01;19/09/2023;7
CASA01;20/09/2023;0
CASA01;21/09/2023;15
CASA01;22/09/2023;19
CASA01;23/09/2023;0
CASA01;24/09/2023;8
CASA01;25/09/2023;13
CASA01;26/09/2023;7
CASA01;27/09/2023;0
CASA01;28/09/2023;2
CASA01;29/09/2023;16
CASA01;30/09/2023;4
CASA02;01/09/2023;94
CASA02;02/09/2023;0
CASA02;03/09/2023;93
CASA02;04/09/2023;235
CASA02;05/09/2023;139
CASA02;06/09/2023;86
CASA02;07/09/2023;187
CASA02;08/09/2023;134
CASA02;09/09/2023;0
CASA02;10/09/2023;0
CASA02;11/09/2023;93
CASA02;12/09/2023;0
CASA02;13/09/2023;0
CASA02;14/09/2023;90
CASA02;15/09/2023;192
CASA02;16/09/2023;231
CASA02;17/09/2023;135
CASA02;18/09/2023;169
CASA02;19/09/2023;185
CASA02;20/09/2023;0
CASA02;21/09/2023;45
CASA02;22/09/2023;173
CASA02;23/09/2023;0
CASA02;24/09/2023;44
CASA02;25/09/2023;230
CASA02;26/09/2023;140
CASA02;27/09/2023;0
CASA02;28/09/2023;140
CASA02;29/09/2023;42
CASA02;30/09/2023;42
CASA03;01/09/2023;1
CASA03;02/09/2023;4
CASA03;03/09/2023;4
CASA03;04/09/2023;0
CASA03;05/09/2023;0
CASA03;06/09/2023;4
CASA03;07/09/2023;3
CASA03;08/09/2023;1
CASA03;09/09/2023;1
CASA03;10/09/2023;1
CASA03;11/09/2023;0
CASA03;12/09/2023;1
CASA03;13/09/2023;3
CASA03;14/09/2023;1
CASA03;15/09/2023;1
CASA03;16/09/2023;2
CASA03;17/09/2023;0
CASA03;18/09/2023;0
CASA03;19/09/2023;0
CASA03;20/09/2023;5
CASA03;21/09/2023;5
CASA03;22/09/2023;4
CASA03;23/09/2023;2
CASA03;24/09/2023;1
CASA03;25/09/2023;1
CASA03;26/09/2023;5
CASA03;27/09/2023;1
CASA03;28/09/2023;3
CASA03;29/09/2023;2
CASA03;30/09/2023;0
