Date;Vente OK;Retour;Prix unité DH;Total DH jour
01/09/2023;25;6;48;2 400
02/09/2023;56;3;48;2 688
03/09/2023;56;16;48;2 688
04/09/2023;39;18;48;3 792
05/09/2023;48;5;48;2 304
06/09/2023;53;3;48;2 544
07/09/2023;36;2;48;1 728
08/09/2023;42;5;48;4 032
09/09/2023;76;22;48;3 648
10/09/2023;86;10;48;4 128
11/09/2023;29;10;48;2 784
12/09/2023;44;7;48;2 112
13/09/2023;34;10;48;1 632
14/09/2023;45;10;48;2 160
15/09/2023;37;17;48;3 552
16/09/2023;48;0;48;2 304
17/09/2023;83;24;48;3 984
18/09/2023;13;3;48;1 248
19/09/2023;52;9;48;2 496
20/09/2023;67;4;48;3 216
21/09/2023;59;14;48;2 832
22/09/2023;15;3;48;1 440
23/09/2023;65;3;48;3 120
24/09/2023;73;8;48;3 504
25/09/2023;22;10;48;2 160
26/09/2023;65;19;48;3 120
27/09/2023;59;3;48;2 832
28/09/2023;75;4;48;3 600
29/09/2023;39;23;48;3 744
30/09/2023;41;7;48;1 968
