Magasin;Date;Vente OK;Prix local;Retour
OUAGA01;01/09/2023;122;2999;0
OUAGA01;02/09/2023;109;2999;34
OUAGA01;03/09/2023;145;2999;34
OUAGA01;04/09/2023;57;2999;45
OUAGA01;05/09/2023;75;2999;48
OUAGA01;06/09/2023;102;2999;24
OUAGA01;07/09/2023;114;2999;9
OUAGA01;08/09/2023;99;2999;0
OUAGA01;09/09/2023;121;2999;9
OUAGA01;10/09/2023;107;2999;17
OUAGA01;11/09/2023;59;2999;37
OUAGA01;12/09/2023;63;2999;10
OUAGA01;13/09/2023;95;2999;15
OUAGA01;14/09/2023;147;2999;58
OUAGA01;15/09/2023;94;2999;30
OUAGA01;16/09/2023;90;2999;21
OUAGA01;17/09/2023;145;2999;11
OUAGA01;18/09/2023;50;2999;32
OUAGA01;19/09/2023;65;2999;0
OUAGA01;20/09/2023;140;2999;22
OUAGA01;21/09/2023;91;2999;7
OUAGA01;22/09/2023;93;2999;14
OUAGA01;23/09/2023;90;2999;28
OUAGA01;24/09/2023;148;2999;11
OUAGA01;25/09/2023;58;2999;46
OUAGA01;26/09/2023;48;2999;38
OUAGA01;27/09/2023;109;2999;26
OUAGA01;28/09/2023;116;2999;46
OUAGA01;29/09/2023;102;2999;32
OUAGA01;30/09/2023;91;2999;36
OUAGA02;01/09/2023;42;3999;0
OUAGA02;02/09/2023;6;3999;0
OUAGA02;03/09/2023;47;3999;0
OUAGA02;04/09/2023;18;3999;0
OUAGA02;05/09/2023;22;3999;4
OUAGA02;06/09/2023;29;3999;0
OUAGA02;07/09/2023;26;3999;0
OUAGA02;08/09/2023;41;3999;0
OUAGA02;09/09/2023;26;3999;1
OUAGA02;10/09/2023;20;3999;2
OUAGA02;11/09/2023;4;3999;0
OUAGA02;12/09/2023;21;3999;0
OUAGA02;13/09/2023;5;3999;0
OUAGA02;14/09/2023;60;3999;4
OUAGA02;15/09/2023;32;3999;3
OUAGA02;16/09/2023;41;3999;0
OUAGA02;17/09/2023;58;3999;4
OUAGA02;18/09/2023;24;3999;4
OUAGA02;19/09/2023;6;3999;0
OUAGA02;20/09/2023;50;3999;2
OUAGA02;21/09/2023;55;3999;2
OUAGA02;22/09/2023;6;3999;0
OUAGA02;23/09/2023;41;3999;0
OUAGA02;24/09/2023;21;3999;0
OUAGA02;25/09/2023;20;3999;0
OUAGA02;26/09/2023;0;3999;0
OUAGA02;27/09/2023;20;3999;1
OUAGA02;28/09/2023;38;3999;1
OUAGA02;29/09/2023;4;3999;0
OUAGA02;30/09/2023;16;3999;0
